y,x_detected,baseline_x,deflection_x_px,modified_z,confidence
73,159.0,158.82277716221623,0.17722283778377346,-0.17498645117159164,0.7894737
74,159.0,158.8289927511367,0.17100724886330454,-0.18577842339118306,0.84962404
75,159.0,158.83520834005716,0.16479165994283562,-0.1965703956107745,0.8947368
76,159.0,158.84142392897763,0.1585760710223667,-0.20736236783036593,0.87218046
77,159.0,158.8476395178981,0.1523604821018978,-0.21815434004995735,0.84962404
78,159.0,158.85385510681857,0.14614489318142887,-0.2289463122695488,0.9097744
79,159.0,158.86007069573907,0.13992930426093153,-0.23973828448918957,0.94736844
80,159.0,158.86628628465954,0.1337137153404626,-0.25053025670878104,0.9398496
81,159.0,158.87250187358,0.1274981264199937,-0.2613222289283724,0.924812
82,159.0,158.87871746250048,0.12128253749952478,-0.27211420114796386,0.84210527
