y,x_detected,baseline_x,deflection_x_px,modified_z,confidence
361,166.0,165.4393191100956,0.560680889904404,0.32210713648117034,0.6952381
362,165.0,165.44617062830903,-0.44617062830903365,-0.9580192470093086,0.8857143
363,165.0,165.45302214652247,-0.4530221465224713,-0.9667303718110569,0.8095238
364,165.0,165.4598736647359,-0.45987366473590896,-0.9754414966128053,0.8095238
365,165.0,165.46672518294938,-0.46672518294937504,-0.9841526214145897,0.6
366,166.0,165.4735767011628,0.5264232988371873,0.27855151247239224,0.6761905
367,166.0,165.48042821937625,0.5195717806237496,0.2698403876706439,0.7619048
368,166.0,165.4872797375897,0.512720262410312,0.2611292628688955,0.64761907
369,167.0,165.49413125580313,1.5058687441968743,1.5238333967558775,0.64761907
370,166.0,165.50098277401656,0.4990172259834367,0.24370701326539868,0.75238097
371,166.0,165.50783429223003,0.4921657077699706,0.2349958884636142,0.85714287
372,167.0,165.51468581044347,1.485314189556533,1.4977000223505963,0.5714286
373,167.0,165.5215373286569,1.4784626713430953,1.488988897548848,0.46666667
374,167.0,165.52838884687034,1.4716111531296576,1.4802777727470995,0.41904762
375,167.0,165.53524036508378,1.46475963491622,1.471566647945351,0.3904762
376,167.0,165.54209188329725,1.4579081167027539,1.4628555231435667,0.5904762
377,166.0,165.54894340151068,0.45105659848931623,0.18272913965308774,0.72380954
378,165.0,165.55579491972412,-0.5557949197241214,-1.0973972438373911,0.84761906
379,165.0,165.56264643793756,-0.5626464379375591,-1.1061083686391395,0.9238095
380,165.0,165.569497956151,-0.5694979561509967,-1.1148194934408877,0.9238095
381,165.0,165.57634947436446,-0.5763494743644628,-1.1235306182426723,0.73333335
382,165.0,165.5832009925779,-0.5832009925779005,-1.1322417430444207,0.7047619
383,165.0,165.59005251079134,-0.5900525107913381,-1.1409528678461691,0.72380954
384,165.0,165.59690402900478,-0.5969040290047758,-1.1496639926479175,0.6761905
385,166.0,165.6037555472182,0.39624445278178655,0.11304014123906449,0.64761907
386,166.0,165.61060706543165,0.3893929345683489,0.1043290164373161,0.62857145
387,166.0,165.61745858364512,0.3825414163548828,0.09561789163553158,0.61904764
388,166.0,165.62431010185855,0.37568989814144516,0.08690676683378319,0.5904762
389,167.0,165.631161620072,1.3688383799280075,1.3496109007207653,0.63809526
390,167.0,165.63801313828543,1.3619868617145698,1.3408997759190169,0.6761905
391,167.0,165.64486465649887,1.3551353435011322,1.3321886511172685,0.6952381
392,166.0,165.65171617471233,0.3482838252876661,0.052062267626753506,0.54285717
393,165.0,165.65856769292577,-0.6585676929257716,-1.2280641158637253,0.6
394,165.0,165.6654192111392,-0.6654192111392092,-1.2367752406654737,0.64761907
395,167.0,165.67227072935265,1.3277292706473531,1.2973441519102389,0.72380954
396,166.0,165.67912224756608,0.3208777524339155,0.017217768419759954,0.74285716
397,166.0,165.68597376577955,0.3140262342204494,0.008506643617975434,0.7809524
398,166.0,165.692825283993,0.30717471600701174,-0.0002044811837729545,0.71428573
399,167.0,165.69967680220643,1.300323197793574,1.262499652703209,0.6666667
400,167.0,165.70652832041986,1.2934716795801364,1.2537885279014607,0.51428574
401,167.0,165.7133798386333,1.2866201613666988,1.2450774030997123,0.53333336
402,167.0,165.72023135684674,1.279768643153261,1.2363662782979639,0.60952383
403,167.0,165.7270828750602,1.272917124939795,1.2276551534961793,0.64761907
404,167.0,165.73393439327364,1.2660656067263574,1.2189440286944309,0.6666667
405,165.0,165.74078591148708,-0.7407859114870803,-1.3325976134847783,0.7904762
406,167.0,165.74763742970052,1.252362570299482,1.2015217790909343,0.5809524
407,167.0,165.75448894791396,1.2455110520860444,1.1928106542891859,0.52380955
408,167.0,165.76134046612742,1.2386595338725783,1.1840995294874013,0.6666667
409,167.0,165.76819198434086,1.2318080156591407,1.1753884046856529,0.74285716
410,167.0,165.7750435025543,1.224956497445703,1.1666772798839045,0.4952381
411,166.0,165.78189502076773,0.21810497923226535,-0.11344910360657426,0.44761905
412,167.0,165.78874653898117,1.2112534610188277,1.1492550302804077,0.6666667
413,167.0,165.79559805719464,1.2044019428053616,1.1405439054786233,0.8095238
414,167.0,165.80244957540808,1.197550424591924,1.1318327806768749,0.8095238
415,167.0,165.8093010936215,1.1906989063784863,1.1231216558751267,0.4857143
416,167.0,165.81615261183495,1.1838473881650486,1.1144105310733783,0.46666667
417,167.0,165.8230041300484,1.176995869951611,1.1056994062716297,0.53333336
418,165.0,165.82985564826183,-0.8298556482618267,-1.4458422359075795,0.62857145
419,166.0,165.8367071664753,0.16329283352470725,-0.18313810202063363,0.75238097
420,165.0,165.84355868468873,-0.8435586846887304,-1.4632644855111123,0.71428573
421,166.0,165.85041020290217,0.14958979709783193,-0.2005603516241304,0.60952383
422,166.0,165.8572617211156,0.14273827888439428,-0.2092714764258788,0.5809524
423,166.0,165.86411323932904,0.13588676067095662,-0.2179826012276272,0.52380955
424,165.0,165.8709647575425,-0.8709647575425095,-1.4981089847181421,0.35238096
425,165.0,165.87781627575595,-0.8778162757559471,-1.5068201095198905,0.32380953
426,165.0,165.88466779396938,-0.8846677939693848,-1.515531234321639,0.37142858
427,165.0,165.89151931218282,-0.8915193121828224,-1.5242423591233873,0.4952381
428,166.0,165.89837083039626,0.10162916960373991,-0.26153822523640524,0.6761905
429,166.0,165.90522234860973,0.09477765139027383,-0.2702493500381898,0.8666667
430,167.0,165.91207386682316,1.0879261331768362,0.9924547838487923,0.75238097
431,167.0,165.9189253850366,1.0810746149633985,0.983743659047044,0.74285716
432,167.0,165.92577690325004,1.0742230967499609,0.9750325342452956,0.53333336
433,167.0,165.93262842146348,1.0673715785365232,0.9663214094435472,0.44761905
434,167.0,165.93947993967691,1.0605200603230855,0.9576102846417988,0.53333336
435,167.0,165.94633145789038,1.0536685421096195,0.9488991598400142,0.75238097
436,167.0,165.95318297610382,1.0468170238961818,0.9401880350382659,0.7904762
437,167.0,165.96003449431726,1.0399655056827442,0.9314769102365175,0.82857144
438,167.0,165.9668860125307,1.0331139874693065,0.9227657854347691,0.61904764
439,167.0,165.97373753074413,1.0262624692558688,0.9140546606330207,0.45714286
440,165.0,165.9805890489576,-0.9805890489575972,-1.6374869815462247,0.36190477
441,165.0,165.98744056717103,-0.9874405671710349,-1.6461981063479731,0.36190477
442,166.0,165.99429208538447,0.005707914615527443,-0.3834939724609911,0.34285715
443,166.0,166.0011436035979,-0.0011436035979102144,-0.3922050972627395,0.36190477
444,166.0,166.00799512181135,-0.007995121811347872,-0.40091622206448785,0.43809524
445,167.0,166.0148466400248,0.985153359975186,0.8617879118224581,0.51428574
446,167.0,166.02169815823825,0.9783018417617484,0.8530767870207098,0.552381
447,167.0,166.0285496764517,0.9714503235483107,0.8443656622189614,0.62857145
448,166.0,166.03540119466513,-0.03540119466512692,-0.43576072127151755,0.51428574
449,165.0,166.04225271287856,-1.0422527128785646,-1.7158871047619964,0.45714286
450,166.0,166.04910423109203,-0.04910423109203066,-0.45318297087505044,0.4857143
451,167.0,166.05595574930547,0.9440442506945317,0.8095211630119317,0.6666667
452,167.0,166.0628072675189,0.937192732481094,0.8008100382101833,0.63809526
453,167.0,166.06965878573234,0.9303412142676564,0.7920989134084349,0.6
454,166.0,166.07651030394578,-0.07651030394578129,-0.48802747008204395,0.3904762
455,166.0,166.08336182215922,-0.08336182215921895,-0.49673859488379235,0.34285715
456,167.0,166.09021334037269,0.909786659627315,0.7659655390031536,0.3904762
457,167.0,166.09706485858612,0.9029351414138773,0.7572544142014052,0.41904762
458,167.0,166.10391637679956,0.8960836232004397,0.7485432893996568,0.5714286
459,167.0,166.110767895013,0.889232104987002,0.7398321645979083,0.62857145
460,167.0,166.11761941322644,0.8823805867735643,0.73112103979616,0.5809524
461,167.0,166.1244709314399,0.8755290685600983,0.7224099149943755,0.41904762
462,167.0,166.13132244965334,0.8686775503466606,0.713698790192627,0.44761905
463,166.0,166.13817396786678,-0.13817396786677705,-0.5664275932978518,0.51428574
464,167.0,166.14502548608021,0.8549745139197853,0.6962765405891302,0.6952381
465,167.0,166.15187700429365,0.8481229957063476,0.687565415787382,0.8857143
466,167.0,166.1587285225071,0.84127147749291,0.6788542909856335,0.8857143
467,167.0,166.16558004072056,0.8344199592794439,0.6701431661838491,0.72380954
468,167.0,166.172431558934,0.8275684410660062,0.6614320413821005,0.8
469,167.0,166.17928307714743,0.8207169228525686,0.6527209165803521,0.9142857
470,167.0,166.18613459536087,0.8138654046391309,0.6440097917786038,0.83809525
471,167.0,166.1929861135743,0.8070138864256933,0.6352986669768554,0.60952383
472,166.0,166.19983763178777,-0.1998376317877728,-0.6448277165136596,0.60952383
473,166.0,166.2066891500012,-0.20668915000121046,-0.6535388413154078,0.61904764
474,166.0,166.21354066821465,-0.21354066821464812,-0.6622499661171563,0.63809526
475,167.0,166.22039218642809,0.7796078135719142,0.6004541677698259,0.72380954
476,167.0,166.22724370464152,0.7727562953584766,0.5917430429680774,0.75238097
477,167.0,166.234095222855,0.7659047771450105,0.5830319181662929,0.71428573
478,166.0,166.24094674106843,-0.24094674106842717,-0.697094465324186,0.72380954
479,166.0,166.24779825928186,-0.24779825928186483,-0.7058055901259344,0.6952381
480,167.0,166.2546497774953,0.7453502225046975,0.5568985437610477,0.5904762
481,167.0,166.26150129570874,0.7384987042912599,0.5481874189592993,0.44761905
482,167.0,166.2683528139222,0.7316471860777938,0.5394762941575147,0.4952381
483,166.0,166.27520433213564,-0.2752043321356439,-0.7406500893329641,0.61904764
484,166.0,166.28205585034908,-0.28205585034908154,-0.7493612141347125,0.6571429
485,167.0,166.28890736856252,0.7110926314374808,0.5133429197522696,0.6571429
486,167.0,166.29575888677596,0.7042411132240431,0.5046317949505212,0.82857144
487,167.0,166.3026104049894,0.6973895950106055,0.49592067014877284,0.85714287
488,167.0,166.30946192320286,0.6905380767971394,0.48720954534698835,0.7619048
489,167.0,166.3163134414163,0.6836865585837018,0.4784984205452399,0.5809524
490,167.0,166.32316495962974,0.6768350403702641,0.46978729574349154,0.5904762
491,167.0,166.33001647784317,0.6699835221568264,0.4610761709417432,0.8095238
492,166.0,166.3368679960566,-0.3368679960566112,-0.8190502125487357,0.71428573
493,166.0,166.34371951427008,-0.3437195142700773,-0.8277613373505202,0.72380954
494,167.0,166.35057103248351,0.649428967516485,0.43494279653646184,0.61904764
495,167.0,166.35742255069695,0.6425774493030474,0.42623167173471344,0.5619048
496,167.0,166.3642740689104,0.6357259310896097,0.4175205469329651,0.44761905
497,167.0,166.37112558712383,0.6288744128761721,0.4088094221312167,0.43809524
498,167.0,166.3779771053373,0.622022894662706,0.4000982973294322,0.4952381
499,167.0,166.38482862355073,0.6151713764492683,0.3913871725276838,0.51428574
500,167.0,166.39168014176417,0.6083198582358307,0.3826760477259354,0.4952381
501,168.0,166.3985316599776,1.601468340022393,1.6453801816129174,0.46666667
502,167.0,166.40538317819104,0.5946168218089554,0.3652537981224386,0.33333334
503,167.0,166.41223469640448,0.5877653035955177,0.35654267332069023,0.2857143
504,167.0,166.41908621461795,0.5809137853820516,0.3478315485189057,0.5619048
505,167.0,166.4259377328314,0.574062267168614,0.33912042371715734,0.71428573
506,167.0,166.43278925104482,0.5672107489551763,0.33040929891540893,0.64761907
507,167.0,166.43964076925826,0.5603592307417387,0.32169817411366053,0.74285716
508,167.0,166.4464922874717,0.553507712528301,0.3129870493119122,0.73333335
509,167.0,166.45334380568517,0.5466561943148349,0.30427592451012764,0.46666667
510,167.0,166.4601953238986,0.5398046761013973,0.2955647997083793,0.61904764
511,167.0,166.46704684211204,0.5329531578879596,0.2868536749066309,0.85714287
512,167.0,166.47389836032548,0.526101639674522,0.2781425501048825,0.6952381
513,167.0,166.48074987853892,0.5192501214610843,0.2694314253031341,0.6761905
514,167.0,166.48760139675238,0.5123986032476182,0.2607203005013496,0.54285717
515,167.0,166.49445291496582,0.5055470850341806,0.2520091756996012,0.3809524
516,166.0,166.50130443317926,-0.5013044331792571,-1.0281172077908776,0.40952381
517,167.0,166.5081559513927,0.49184404860730524,0.2345869260961044,0.5714286
518,167.0,166.51500746960613,0.4849925303938676,0.22587580129435603,0.54285717
519,167.0,166.52185898781957,0.4781410121804299,0.21716467649260762,0.42857143
520,167.0,166.52871050603304,0.47128949396696385,0.2084535516908231,0.4952381
521,167.0,166.53556202424647,0.4644379757535262,0.1997424268890747,0.63809526
522,167.0,166.5424135424599,0.45758645754008853,0.19103130208732633,0.75238097
523,167.0,166.54926506067335,0.4507349393266509,0.18232017728557795,0.7619048
524,167.0,166.5561165788868,0.4438834211132132,0.17360905248382957,0.64761907
525,167.0,166.56296809710025,0.43703190289974714,0.16489792768204503,0.61904764
526,167.0,166.5698196153137,0.4301803846863095,0.15618680288029665,0.6666667
527,167.0,166.57667113352713,0.4233288664728718,0.14747567807854825,0.7714286
528,167.0,166.58352265174057,0.41647734825943417,0.13876455327679987,0.74285716
529,167.0,166.590374169954,0.4096258300459965,0.1300534284750515,0.4952381
530,167.0,166.59722568816747,0.40277431183253043,0.12134230367326697,0.50476193
531,166.0,166.6040772063809,-0.6040772063809072,-1.158784079817212,0.51428574
532,167.0,166.61092872459434,0.3890712754056551,0.1039200540697702,0.60952383
533,167.0,166.61778024280778,0.38221975719221746,0.09520892926802181,0.6571429
534,167.0,166.62463176102122,0.3753682389787798,0.08649780446627342,0.8
535,167.0,166.63148327923466,0.36851672076534214,0.07778667966452503,0.84761906
536,166.0,166.63833479744812,-0.6383347974481239,-1.20233970382599,0.60952383
537,167.0,166.64518631566156,0.3548136843384384,0.060364430060992125,0.50476193
538,166.0,166.652037833875,-0.6520378338749993,-1.2197619534294868,0.64761907
539,166.0,166.65888935208844,-0.6588893520884369,-1.2284730782312352,0.8095238
540,167.0,166.66574087030187,0.33425912969812543,0.03423105565574696,0.6666667
541,167.0,166.67259238851534,0.32740761148465936,0.025519930853962435,0.61904764
542,167.0,166.67944390672878,0.3205560932712217,0.016808806052214048,0.5714286
543,167.0,166.68629542494222,0.31370457505778404,0.00809768125046566,0.44761905
544,166.0,166.69314694315565,-0.6931469431556536,-1.2720287022400132,0.3809524
545,167.0,166.6999984613691,0.3000015386309087,-0.009324568353031115,0.35238096
546,167.0,166.70684997958256,0.29315002041744265,-0.018035693154815638,0.45714286
547,167.0,166.713701497796,0.286298502204005,-0.02674681795656403,0.40952381
548,167.0,166.72055301600943,0.27944698399056733,-0.03545794275831242,0.3809524
549,167.0,166.72740453422287,0.2725954657771297,-0.0441690675600608,0.4857143
550,167.0,166.7342560524363,0.265743947563692,-0.052880192361809186,0.552381
551,167.0,166.74110757064975,0.25889242935025436,-0.06159131716355758,0.45714286
552,167.0,166.7479590888632,0.2520409111367883,-0.07030244196534209,0.4952381
553,167.0,166.75481060707665,0.24518939292335062,-0.0790135667670905,0.62857145
554,167.0,166.7616621252901,0.23833787470991297,-0.08772469156883887,0.7047619
555,167.0,166.76851364350352,0.2314863564964753,-0.09643581637058726,0.72380954
556,167.0,166.77536516171696,0.22463483828303765,-0.10514694117233565,0.8095238
557,167.0,166.78221667993043,0.21778332006957157,-0.11385806597412017,0.84761906
558,167.0,166.78906819814387,0.21093180185613392,-0.12256919077586856,0.6857143
559,167.0,166.7959197163573,0.20408028364269626,-0.13128031557761694,0.64761907
560,167.0,166.80277123457074,0.1972287654292586,-0.1399914403793653,0.75238097
561,167.0,166.80962275278418,0.19037724721582094,-0.14870256518111372,0.73333335
562,167.0,166.81647427099765,0.18352572900235486,-0.15741368998289823,0.74285716
563,167.0,166.82332578921108,0.1766742107889172,-0.16612481478464663,0.8857143
564,167.0,166.83017730742452,0.16982269257547955,-0.174835939586395,0.85714287
565,167.0,166.83702882563796,0.1629711743620419,-0.1835470643881434,0.8761905
566,167.0,166.8438803438514,0.15611965614860424,-0.1922581891898918,0.84761906
567,167.0,166.85073186206483,0.14926813793516658,-0.20096931399164017,0.5904762
568,167.0,166.8575833802783,0.1424166197217005,-0.2096804387934247,0.61904764
569,167.0,166.86443489849174,0.13556510150826284,-0.2183915635951731,0.74285716
570,167.0,166.87128641670517,0.12871358329482518,-0.22710268839692146,0.7809524
571,167.0,166.8781379349186,0.12186206508138753,-0.23581381319866984,0.7714286
572,167.0,166.88498945313205,0.11501054686794987,-0.24452493800041822,0.64761907
573,167.0,166.89184097134552,0.10815902865448379,-0.25323606280220273,0.5714286
574,167.0,166.89869248955895,0.10130751044104613,-0.26194718760395114,0.54285717
575,167.0,166.9055440077724,0.09445599222760848,-0.2706583124056996,0.54285717
576,166.0,166.91239552598583,-0.9123955259858292,-1.5507846958961784,0.46666667
577,167.0,166.91924704419927,0.08075295580073316,-0.28808056200919635,0.47619048
578,167.0,166.92609856241273,0.07390143758726708,-0.29679168681098084,0.4952381
579,167.0,166.93295008062617,0.06704991937382943,-0.30550281161272924,0.53333336
580,167.0,166.9398015988396,0.06019840116039177,-0.31421393641447765,0.5714286
581,167.0,166.94665311705305,0.05334688294695411,-0.322925061216226,0.60952383
582,167.0,166.95350463526648,0.04649536473351645,-0.3316361860179744,0.72380954
583,167.0,166.96035615347992,0.039643846520078796,-0.3403473108197228,0.7047619
584,167.0,166.9672076716934,0.03279232830661272,-0.3490584356215073,0.63809526
585,168.0,166.97405918990682,1.025940810093175,0.9136456982654748,0.63809526
586,168.0,166.98091070812026,1.0190892918797374,0.9049345734637264,0.61904764
587,167.0,166.9877622263337,0.012237773666299745,-0.3751918100267525,0.7904762
588,167.0,166.99461374454714,0.005386255452862088,-0.38390293482850085,0.73333335
589,167.0,167.0014652627606,-0.0014652627606039914,-0.3926140596302854,0.62857145
590,167.0,167.00831678097404,-0.008316780974041649,-0.40132518443203374,0.552381
591,167.0,167.01516829918748,-0.015168299187479306,-0.41003630923378215,0.44761905
