y,x_detected,baseline_x,deflection_x_px,modified_z,confidence
360,162.0,161.58274080854258,0.4172591914574184,0.13166095630342525,0.33093524
361,163.0,161.58935035857115,1.4106496414288472,1.696174364069231,0.38129497
362,163.0,161.59595990859972,1.404040091400276,1.6857648321079606,0.4532374
363,161.0,161.6025694586283,-0.6025694586282953,-1.4744905793074627,0.79856116
364,161.0,161.60917900865687,-0.6091790086568665,-1.4849001112687334,0.705036
365,161.0,161.61578855868544,-0.6157885586854377,-1.495309643230004,0.65467626
366,161.0,161.622398108714,-0.6223981087140089,-1.5057191751912746,0.41007194
367,161.0,161.62900765874258,-0.6290076587425801,-1.516128707152545,0.35971224
368,161.0,161.63561720877115,-0.6356172087711514,-1.5265382391138156,0.32374102
369,163.0,161.64222675879972,1.3577732412002774,1.6128981083790663,0.38129497
370,162.0,161.6488363088283,0.3511636911717062,0.027565636690719555,0.51079136
371,162.0,161.65544585885687,0.344554141143135,0.01715610472944899,0.63309354
372,163.0,161.66205540888544,1.3379445911145638,1.581669512495255,0.58992803
373,163.0,161.668664958914,1.3313350410859925,1.5712599805339842,0.50359714
374,162.0,161.67527450894258,0.3247254910574213,-0.014072491154362715,0.51079136
375,162.0,161.68188405897115,0.3181159410288501,-0.024482023115633283,0.50359714
376,162.0,161.68849360899975,0.31150639100025046,-0.03489155507694861,0.4388489
377,163.0,161.69510315902832,1.3048968409716792,1.5296218526888572,0.4172662
378,163.0,161.7017127090569,1.298287290943108,1.5192123207275865,0.3381295
379,163.0,161.70832225908546,1.2916777409145368,1.508802788766316,0.28057554
380,163.0,161.71493180911403,1.2850681908859656,1.4983932568050455,0.352518
381,163.0,161.7215413591426,1.2784586408573944,1.487983724843775,0.4532374
382,163.0,161.72815090917118,1.2718490908288231,1.4775741928825041,0.42446044
383,161.0,161.73476045919975,-0.7347604591997481,-1.682681218532919,0.39568347
384,161.0,161.74137000922832,-0.7413700092283193,-1.6930907504941894,0.46043167
385,162.0,161.7479795592569,0.2520204407431095,-0.12857734272838373,0.63309354
386,163.0,161.75458910928546,1.2454108907145383,1.4359360650374222,0.78417265
387,163.0,161.76119865931403,1.238801340685967,1.4255265330761515,0.81294966
388,163.0,161.7678082093426,1.2321917906573958,1.4151170011148808,0.76258993
389,163.0,161.77441775937118,1.2255822406288246,1.4047074691536103,0.79856116
390,163.0,161.78102730939975,1.2189726906002534,1.3942979371923399,0.64028776
391,163.0,161.78763685942832,1.2123631405716822,1.3838884052310692,0.39568347
392,162.0,161.7942464094569,0.20575359054311093,-0.2014440664572777,0.38129497
393,163.0,161.80085595948546,1.1991440405145397,1.3630693413085282,0.4964029
394,163.0,161.80746550951403,1.1925344904859685,1.3526598093472577,0.50359714
395,162.0,161.8140750595426,0.18592494045739727,-0.2326726623410894,0.38129497
396,162.0,161.82068460957117,0.17931539042882605,-0.24308219430235997,0.42446044
397,163.0,161.82729415959975,1.1727058404002548,1.3214312134634458,0.51079136
398,163.0,161.83390370962832,1.1660962903716836,1.3110216815021754,0.53956836
399,163.0,161.8405132596569,1.1594867403431124,1.3006121495409046,0.51079136
400,162.0,161.84712280968546,0.15287719031454117,-0.28472032214744225,0.4964029
401,162.0,161.85373235971403,0.14626764028596995,-0.2951298541087128,0.5683453
402,162.0,161.8603419097426,0.13965809025739873,-0.3055393860699834,0.5971223
403,163.0,161.86695145977117,1.1330485402288275,1.2589740216958223,0.60431653
404,163.0,161.87356100979974,1.1264389902002563,1.2485644897345518,0.5467626
405,162.0,161.88017055982831,0.11982944017168506,-0.3367679819537951,0.47482014
406,162.0,161.8867801098569,0.11321989014311384,-0.3471775139150656,0.5611511
407,162.0,161.89338965988546,0.10661034011454262,-0.3575870458763362,0.6115108
408,163.0,161.89999920991403,1.1000007900859714,1.2069263618894694,0.65467626
409,163.0,161.9066087599426,1.0933912400574002,1.196516829928199,0.60431653
410,162.0,161.91321830997117,0.08678169002882896,-0.38881564176014793,0.65467626
411,162.0,161.91982785999974,0.08017214000025774,-0.3992251737214185,0.705036
412,163.0,161.9264374100283,1.0735625899716865,1.1652882340443873,0.6978417
413,163.0,161.93304696005688,1.0669530399431153,1.1548787020831166,0.7194245
414,162.0,161.93965651008546,0.06034348991454408,-0.43045376960523024,0.58992803
415,163.0,161.94626606011403,1.0537339398859729,1.1340596381605756,0.48920864
416,163.0,161.95287561014263,1.0471243898573732,1.1236501061992603,0.41007194
417,163.0,161.9594851601712,1.040514839828802,1.1132405742379896,0.25179857
418,163.0,161.96609471019977,1.0339052898002308,1.1028310422767191,0.2589928
419,162.0,161.97270426022834,0.027295739771659555,-0.48250142941162777,0.29496402
420,163.0,161.9793138102569,1.0206861897430883,1.082011978354178,0.32374102
421,163.0,161.98592336028548,1.0140766397145171,1.0716024463929075,0.39568347
422,163.0,161.99253291031405,1.007467089685946,1.0611929144316368,0.4388489
423,163.0,161.99914246034263,1.0008575396573747,1.0507833824703663,0.4532374
424,163.0,162.0057520103712,0.9942479896288035,1.0403738505090958,0.33093524
425,163.0,162.01236156039977,0.9876384396002322,1.029964318547825,0.21582733
426,163.0,162.01897111042834,0.981028889571661,1.0195547865865546,0.22302158
427,163.0,162.0255806604569,0.9744193395430898,1.009145254625284,0.32374102
428,163.0,162.03219021048548,0.9678097895145186,0.9987357226640134,0.2877698
429,163.0,162.03879976051405,0.9612002394859473,0.9883261907027429,0.25179857
430,163.0,162.04540931054262,0.9545906894573761,0.9779166587414724,0.22302158
431,163.0,162.0520188605712,0.9479811394288049,0.9675071267802017,0.20143884
432,163.0,162.05862841059977,0.9413715894002337,0.9570975948189312,0.2877698
433,162.0,162.06523796062834,-0.06523796062833753,-0.6282348768694158,0.5539568
434,163.0,162.0718475106569,0.9281524893430912,0.93627853089639,0.63309354
435,163.0,162.07845706068548,0.92154293931452,0.9258689989351194,0.6906475
436,163.0,162.08506661071405,0.9149333892859488,0.915459466973849,0.74820143
437,163.0,162.09167616074262,0.9083238392573776,0.9050499350125782,0.79856116
438,163.0,162.0982857107712,0.9017142892288064,0.8946404030513078,0.7266187
439,163.0,162.10489526079976,0.8951047392002351,0.8842308710900372,0.4820144
440,163.0,162.11150481082834,0.8884951891716639,0.8738213391287666,0.38129497
441,162.0,162.1181143608569,-0.1181143608569073,-0.7115111325595803,0.352518
442,163.0,162.12472391088548,0.8752760891145215,0.8530022752062255,0.4172662
443,163.0,162.13133346091405,0.8686665390859503,0.8425927432449548,0.63309354
444,163.0,162.13794301094262,0.862056989057379,0.8321832112836843,0.6115108
445,163.0,162.1445525609712,0.8554474390288078,0.8217736793224137,0.60431653
446,162.0,162.15116211099976,-0.1511621109997634,-0.7635587923659332,0.42446044
447,163.0,162.15777166102833,0.8422283389716654,0.8009546153998727,0.37410071
448,163.0,162.1643812110569,0.8356187889430942,0.7905450834386021,0.47482014
449,163.0,162.17099076108548,0.8290092389145229,0.7801355514773316,0.52517986
450,163.0,162.17760031111405,0.8223996888859517,0.7697260195160609,0.43165466
451,163.0,162.18420986114262,0.8157901388573805,0.7593164875547904,0.39568347
452,163.0,162.1908194111712,0.8091805888288093,0.7489069555935198,0.5827338
453,163.0,162.19742896119976,0.8025710388002381,0.7384974236322492,0.7553957
454,163.0,162.20403851122833,0.7959614887716668,0.7280878916709786,0.7194245
455,163.0,162.2106480612569,0.7893519387430956,0.7176783597097082,0.5467626
456,163.0,162.2172576112855,0.782742388714496,0.7072688277483928,0.53956836
457,163.0,162.22386716131408,0.7761328386859248,0.6968592957871221,0.5611511
458,163.0,162.23047671134265,0.7695232886573535,0.6864497638258517,0.64748204
459,163.0,162.23708626137122,0.7629137386287823,0.676040231864581,0.68345326
460,163.0,162.2436958113998,0.7563041886002111,0.6656306999033105,0.60431653
461,163.0,162.25030536142836,0.7496946385716399,0.6552211679420399,0.5755396
462,163.0,162.25691491145693,0.7430850885430687,0.6448116359807694,0.676259
463,163.0,162.2635244614855,0.7364755385144974,0.6344021040194988,0.7338129
464,163.0,162.27013401151407,0.7298659884859262,0.6239925720582282,0.66906476
465,163.0,162.27674356154265,0.723256438457355,0.6135830400969577,0.63309354
466,163.0,162.28335311157122,0.7166468884287838,0.603173508135687,0.50359714
467,163.0,162.2899626615998,0.7100373384002125,0.5927639761744166,0.33093524
468,163.0,162.29657221162836,0.7034277883716413,0.582354444213146,0.29496402
469,163.0,162.30318176165693,0.6968182383430701,0.5719449122518754,0.22302158
470,163.0,162.3097913116855,0.6902086883144989,0.5615353802906048,0.18705036
471,163.0,162.31640086171407,0.6835991382859277,0.5511258483293342,0.17266187
472,163.0,162.32301041174264,0.6769895882573564,0.5407163163680636,0.17266187
473,163.0,162.32961996177121,0.6703800382287852,0.5303067844067931,0.17985612
474,163.0,162.3362295117998,0.663770488200214,0.5198972524455225,0.16546762
475,162.0,162.34283906182836,-0.3428390618283572,-1.0654352192428242,0.17266187
476,163.0,162.34944861185693,0.6505513881430716,0.4990781885229814,0.30215827
477,162.0,162.3560581618855,-0.35605816188549966,-1.0862542831653654,0.352518
478,163.0,162.36266771191407,0.6373322880859291,0.4782591246004403,0.2733813
479,162.0,162.36927726194264,-0.3692772619426421,-1.1070733470879066,0.24460432
480,163.0,162.3758868119712,0.6241131880287867,0.45744006067789916,0.34532374
481,162.0,162.38249636199978,-0.38249636199978454,-1.1278924110104478,0.4172662
482,162.0,162.38910591202836,-0.38910591202835576,-1.1383019429717185,0.48920864
483,163.0,162.39571546205693,0.604284537943073,0.42621146479408745,0.6115108
484,163.0,162.4023250120855,0.5976749879145018,0.41580193283281686,0.61870503
485,163.0,162.40893456211407,0.5910654378859306,0.40539240087154627,0.64748204
486,163.0,162.41554411214264,0.5844558878573594,0.39498286891027573,0.8201439
487,163.0,162.4221536621712,0.5778463378287881,0.38457333694900514,0.9064748
488,163.0,162.42876321219978,0.5712367878002169,0.3741638049877346,0.8345324
489,163.0,162.43537276222835,0.5646272377716457,0.363754273026464,0.5611511
490,163.0,162.44198231225693,0.5580176877430745,0.3533447410651934,0.50359714
491,163.0,162.4485918622855,0.5514081377145033,0.3429352091039229,0.4676259
492,163.0,162.45520141231407,0.544798587685932,0.3325256771426523,0.4028777
493,163.0,162.46181096234264,0.5381890376573608,0.3221161451813817,0.28057554
494,163.0,162.4684205123712,0.5315794876287896,0.3117066132201112,0.24460432
495,163.0,162.4750300623998,0.52496993760019,0.30129708125879584,0.23741007
496,163.0,162.48163961242838,0.5183603875716187,0.29088754929752525,0.24460432
497,163.0,162.48824916245695,0.5117508375430475,0.2804780173362547,0.24460432
498,163.0,162.49485871248552,0.5051412875144763,0.2700684853749842,0.22302158
499,163.0,162.5014682625141,0.49853173748590507,0.2596589534137136,0.20143884
500,163.0,162.50807781254267,0.49192218745733385,0.249249421452443,0.19424461
501,163.0,162.51468736257124,0.4853126374287626,0.23883988949117244,0.18705036
502,162.0,162.5212969125998,-0.5212969125998086,-1.3464925821971745,0.20143884
503,163.0,162.52790646262838,0.4720935373716202,0.2180208255686313,0.19424461
504,163.0,162.53451601265695,0.46548398734304897,0.20761129360736072,0.16546762
505,163.0,162.54112556268552,0.45887443731447775,0.19720176164609016,0.1438849
506,163.0,162.5477351127141,0.4522648872859065,0.1867922296848196,0.15827338
507,163.0,162.55434466274266,0.4456553372573353,0.176382697723549,0.16546762
508,163.0,162.56095421277124,0.4390457872287641,0.16597316576227844,0.17985612
509,163.0,162.5675637627998,0.43243623720019286,0.1555636338010079,0.18705036
510,163.0,162.57417331282838,0.42582668717162164,0.14515410183973732,0.2877698
511,163.0,162.58078286285695,0.4192171371430504,0.13474456987846675,0.4388489
512,163.0,162.58739241288552,0.4126075871144792,0.12433503791719619,0.41007194
513,163.0,162.5940019629141,0.405998037085908,0.11392550595592563,0.4172662
514,163.0,162.60061151294266,0.39938848705733676,0.10351597399465505,0.5683453
515,163.0,162.60722106297123,0.39277893702876554,0.09310644203338447,0.8345324
516,163.0,162.6138306129998,0.3861693870001943,0.08269691007211391,0.78417265
517,163.0,162.62044016302838,0.3795598369716231,0.07228737811084335,0.8201439
518,163.0,162.62704971305695,0.3729502869430519,0.06187784614957278,0.68345326
519,163.0,162.63365926308552,0.36634073691448066,0.051468314188302215,0.4532374
520,163.0,162.6402688131141,0.35973118688590944,0.04105878222703164,0.43165466
521,163.0,162.64687836314266,0.3531216368573382,0.030649250265761076,0.35971224
522,163.0,162.65348791317123,0.346512086828767,0.020239718304490503,0.34532374
523,163.0,162.6600974631998,0.3399025368001958,0.009830186343219936,0.4676259
524,163.0,162.66670701322838,0.33329298677162456,-0.0005793456180506312,0.46043167
525,163.0,162.67331656325695,0.32668343674305333,-0.0109888775793212,0.4676259
526,163.0,162.67992611328552,0.3200738867144821,-0.02139840954059177,0.53956836
527,163.0,162.6865356633141,0.3134643366859109,-0.031807941501862336,0.58992803
528,163.0,162.69314521334266,0.3068547866573397,-0.0422174734631329,0.5179856
529,163.0,162.69975476337123,0.30024523662876845,-0.052627005424403475,0.42446044
530,163.0,162.7063643133998,0.29363568660019723,-0.06303653738567404,0.4388489
531,163.0,162.71297386342837,0.287026136571626,-0.0734460693469446,0.44604316
532,163.0,162.71958341345695,0.2804165865430548,-0.08385560130821518,0.43165466
533,163.0,162.72619296348552,0.27380703651448357,-0.09426513326948575,0.42446044
534,163.0,162.73280251351412,0.26719748648588393,-0.10467466523080107,0.42446044
535,163.0,162.7394120635427,0.2605879364573127,-0.11508419719207164,0.4172662
536,163.0,162.74602161357126,0.2539783864287415,-0.1254937291533422,0.2877698
537,163.0,162.75263116359983,0.24736883640017027,-0.1359032611146128,0.23021583
538,163.0,162.7592407136284,0.24075928637159905,-0.14631279307588332,0.34532374
539,163.0,162.76585026365697,0.23414973634302783,-0.15672232503715391,0.38848922
540,163.0,162.77245981368554,0.2275401863144566,-0.16713185699842448,0.4172662
541,163.0,162.77906936371411,0.22093063628588538,-0.17754138895969504,0.4388489
542,163.0,162.7856789137427,0.21432108625731416,-0.18795092092096563,0.48920864
543,163.0,162.79228846377126,0.20771153622874294,-0.1983604528822362,0.5467626
544,163.0,162.79889801379983,0.20110198620017172,-0.20876998484350676,0.5539568
545,163.0,162.8055075638284,0.1944924361716005,-0.21917951680477732,0.5755396
546,163.0,162.81211711385697,0.18788288614302928,-0.2295890487660479,0.5467626
547,163.0,162.81872666388554,0.18127333611445806,-0.23999858072731847,0.5323741
548,163.0,162.8253362139141,0.17466378608588684,-0.25040811268858904,0.5179856
549,163.0,162.83194576394268,0.16805423605731562,-0.26081764464985957,0.50359714
550,163.0,162.83855531397126,0.1614446860287444,-0.27122717661113016,0.4820144
551,163.0,162.84516486399983,0.15483513600017318,-0.28163670857240075,0.4676259
552,163.0,162.8517744140284,0.14822558597160196,-0.29204624053367134,0.4532374
553,163.0,162.85838396405697,0.14161603594303074,-0.3024557724949419,0.44604316
554,163.0,162.86499351408554,0.13500648591445952,-0.3128653044562124,0.4532374
555,163.0,162.8716030641141,0.1283969358858883,-0.323274836417483,0.4532374
556,163.0,162.87821261414268,0.12178738585731708,-0.33368436837875354,0.4172662
557,163.0,162.88482216417125,0.11517783582874586,-0.34409390034002413,0.38129497
558,163.0,162.89143171419983,0.10856828580017464,-0.35450343230129466,0.41007194
559,163.0,162.8980412642284,0.10195873577160341,-0.36491296426256525,0.47482014
560,163.0,162.90465081425697,0.0953491857430322,-0.37532249622383584,0.51079136
561,163.0,162.91126036428554,0.08873963571446097,-0.3857320281851064,0.5323741
562,163.0,162.9178699143141,0.08213008568588975,-0.39614156014637697,0.53956836
563,163.0,162.92447946434268,0.07552053565731853,-0.40655109210764756,0.53956836
564,163.0,162.93108901437125,0.06891098562874731,-0.4169606240689181,0.48920864
565,163.0,162.93769856439982,0.06230143560017609,-0.4273701560301887,0.4532374
566,163.0,162.9443081144284,0.05569188557160487,-0.4377796879914593,0.51079136
567,163.0,162.95091766445697,0.04908233554303365,-0.4481892199527298,0.66906476
568,163.0,162.95752721448554,0.04247278551446243,-0.4585987519140004,0.8201439
569,163.0,162.9641367645141,0.03586323548589121,-0.469008283875271,0.8848921
570,163.0,162.97074631454268,0.02925368545731999,-0.4794178158365415,0.74820143
571,163.0,162.97735586457125,0.02264413542874877,-0.4898273477978121,0.7194245
572,163.0,162.98396541459982,0.016034585400177548,-0.5002368797590827,0.7410072
573,163.0,162.9905749646284,0.009425035371606327,-0.5106464117203533,0.705036
574,163.0,162.99718451465696,0.0028154853430351068,-0.5210559436816238,0.61870503
575,163.0,163.00379406468556,-0.0037940646855645355,-0.5314654756429391,0.58992803
576,163.0,163.01040361471414,-0.010403614714135756,-0.5418750076042097,0.58992803
577,163.0,163.0170131647427,-0.017013164742706977,-0.5522845395654803,0.5611511
578,163.0,163.02362271477128,-0.023622714771278197,-0.5626940715267508,0.36690646
579,163.0,163.03023226479985,-0.030232264799849418,-0.5731036034880214,0.23021583
580,163.0,163.03684181482842,-0.03684181482842064,-0.583513135449292,0.33093524
581,163.0,163.043451364857,-0.04345136485699186,-0.5939226674105625,0.42446044
582,163.0,163.05006091488556,-0.05006091488556308,-0.604332199371833,0.48920864
583,163.0,163.05667046491413,-0.0566704649141343,-0.6147417313331037,0.65467626
584,163.0,163.0632800149427,-0.06328001494270552,-0.6251512632943742,0.58992803
585,163.0,163.06988956497128,-0.06988956497127674,-0.6355607952556448,0.5827338
586,163.0,163.07649911499985,-0.07649911499984796,-0.6459703272169153,0.4388489
587,163.0,163.08310866502842,-0.08310866502841918,-0.656379859178186,0.38848922
588,163.0,163.089718215057,-0.0897182150569904,-0.6667893911394565,0.38848922
589,163.0,163.09632776508556,-0.09632776508556162,-0.6771989231007272,0.3381295
590,163.0,163.10293731511413,-0.10293731511413284,-0.6876084550619976,0.5827338
591,163.0,163.1095468651427,-0.10954686514270406,-0.6980179870232682,0.7122302
