y,x_detected,baseline_x,deflection_x_px,modified_z,confidence
361,164.0,163.133315150314,0.8666848496860098,0.9164920239281882,0.50476193
362,165.0,163.13554117018612,1.8644588298138842,2.541932604401664,0.43809524
363,163.0,163.13776719005824,-0.13776719005824134,-0.7198275625280741,0.31428573
364,163.0,163.13999320993037,-0.1399932099303669,-0.7234538978556695,0.3904762
365,163.0,163.1422192298025,-0.14221922980249246,-0.7270802331832651,0.5904762
366,163.0,163.14444524967462,-0.14444524967461803,-0.7307065685108605,0.5714286
367,163.0,163.14667126954674,-0.1466712695467436,-0.7343329038384561,0.5809524
368,163.0,163.14889728941887,-0.14889728941886915,-0.7379592391660514,0.5714286
369,165.0,163.151123309291,1.8488766907090053,2.5165482571084956,0.63809526
370,163.0,163.15334932916312,-0.15334932916312027,-0.7452119098212425,0.46666667
371,163.0,163.15557534903525,-0.15557534903524584,-0.7488382451488379,0.32380953
372,164.0,163.15780136890737,0.8421986310926286,0.8766023353246379,0.35238096
373,164.0,163.1600273887795,0.839972611220503,0.8729759999970425,0.46666667
374,165.0,163.16225340865162,1.8377465913483775,2.4984165804705185,0.4952381
375,165.0,163.16447942852375,1.835520571476252,2.494790245142923,0.44761905
376,164.0,163.16670544839587,0.8332945516041264,0.862096994014256,0.4952381
377,164.0,163.168931468268,0.8310685317320008,0.8584706586866606,0.5619048
378,163.0,163.17115748814015,-0.1711574881401532,-0.7742225924420526,0.52380955
379,163.0,163.17338350801228,-0.17338350801227875,-0.7778489277696482,0.47619048
380,163.0,163.1756095278844,-0.17560952788440432,-0.7814752630972436,0.53333336
381,164.0,163.17783554775653,0.8221644522434701,0.8439653173762323,0.5619048
382,163.0,163.18006156762866,-0.18006156762865544,-0.7887279337524347,0.53333336
383,163.0,163.18228758750078,-0.182287587500781,-0.79235426908003,0.5809524
384,163.0,163.1845136073729,-0.18451360737290656,-0.7959806044076256,0.5619048
385,163.0,163.18673962724503,-0.18673962724503212,-0.799606939735221,0.50476193
386,164.0,163.18896564711716,0.8110343528828423,0.8258336407382548,0.32380953
387,165.0,163.19119166698928,1.8088083330107168,2.451274221211731,0.31428573
388,165.0,163.1934176868614,1.8065823131385912,2.4476478858841353,0.34285715
389,164.0,163.19564370673353,0.8043562932664656,0.8149546347554685,0.44761905
390,165.0,163.19786972660566,1.80213027339434,2.440395215228944,0.40952381
391,165.0,163.20009574647779,1.7999042535222145,2.4367688799013485,0.35238096
392,164.0,163.2023217663499,0.7976782336500889,0.8040756287726819,0.37142858
393,164.0,163.20454778622204,0.7954522137779634,0.8004492934450864,0.3809524
394,165.0,163.20677380609416,1.7932261939058378,2.4258898739185626,0.36190477
395,165.0,163.2089998259663,1.7910001740337123,2.422263538590967,0.36190477
396,165.0,163.2112258458384,1.7887741541615867,2.4186372032633714,0.3809524
397,164.0,163.21345186571054,0.7865481342894611,0.7859439521347045,0.3904762
398,164.0,163.21567788558266,0.7843221144173356,0.7823176168071091,0.4
399,163.0,163.2179039054548,-0.21790390545479,-0.8503756343215578,0.53333336
400,163.0,163.22012992532692,-0.22012992532691555,-0.8540019696491532,0.552381
401,163.0,163.22235594519904,-0.22235594519904112,-0.8576283049767488,0.50476193
402,164.0,163.22458196507117,0.7754180349288333,0.767812275496727,0.552381
403,164.0,163.22680798494332,0.7731920150566793,0.7641859401690854,0.552381
404,164.0,163.22903400481545,0.7709659951845538,0.7605596048414899,0.41904762
405,163.0,163.23126002468757,-0.23126002468757179,-0.872133646287177,0.37142858
406,163.0,163.2334860445597,-0.23348604455969735,-0.8757599816147725,0.50476193
407,163.0,163.23571206443182,-0.2357120644318229,-0.879386316942368,0.85714287
408,163.0,163.23793808430395,-0.23793808430394847,-0.8830126522699635,0.72380954
409,163.0,163.24016410417607,-0.24016410417607403,-0.886638987597559,0.74285716
410,163.0,163.2423901240482,-0.2423901240481996,-0.8902653229251544,0.46666667
411,163.0,163.24461614392033,-0.24461614392032516,-0.89389165825275,0.3904762
412,163.0,163.24684216379245,-0.24684216379245072,-0.8975179935803453,0.44761905
413,165.0,163.24906818366458,1.7509318163354237,2.356989502694202,0.64761907
414,165.0,163.2512942035367,1.7487057964632982,2.3533631673666062,0.43809524
415,163.0,163.25352022340883,-0.2535202234088274,-0.9083969995631319,0.4
416,164.0,163.25574624328095,0.744253756719047,0.7170435809103439,0.41904762
417,164.0,163.25797226315308,0.7420277368469215,0.7134172455827485,0.40952381
418,164.0,163.2601982830252,0.7398017169747959,0.7097909102551531,0.32380953
419,163.0,163.26242430289733,-0.26242430289732965,-0.9229023408735137,0.30476192
420,165.0,163.26465032276946,1.7353496772305448,2.3316051554010335,0.40952381
421,164.0,163.26687634264158,0.7331236573584192,0.6989119042723666,0.54285717
422,164.0,163.2691023625137,0.7308976374862937,0.6952855689447711,0.51428574
423,165.0,163.27132838238583,1.728671617614168,2.3207261494182467,0.42857143
424,165.0,163.27355440225796,1.7264455977420425,2.3170998140906516,0.64761907
425,163.0,163.27578042213008,-0.275780422130083,-0.9446603528390868,0.74285716
426,163.0,163.2780064420022,-0.2780064420022086,-0.9482866881666822,0.62857145
427,163.0,163.28023246187436,-0.28023246187436257,-0.9519130234943239,0.5904762
428,165.0,163.2824584817465,1.7175415182535119,2.3025944727802234,0.42857143
429,165.0,163.2846845016186,1.7153154983813863,2.298968137452628,0.34285715
430,165.0,163.28691052149074,1.7130894785092607,2.2953418021250322,0.36190477
431,163.0,163.28913654136286,-0.2891365413628648,-0.9664183648047059,0.51428574
432,164.0,163.291362561235,0.7086374387650096,0.65902221566877,0.52380955
433,163.0,163.29358858110712,-0.29358858110711594,-0.9736710354598969,0.51428574
434,165.0,163.29581460097924,1.7041853990207585,2.2808364608146503,0.3809524
435,163.0,163.29804062085137,-0.29804062085136707,-0.9809237061150878,0.31428573
436,163.0,163.3002666407235,-0.30026664072349263,-0.9845500414426833,0.30476192
437,163.0,163.30249266059562,-0.3024926605956182,-0.9881763767702789,0.3904762
438,163.0,163.30471868046774,-0.30471868046774375,-0.9918027120978743,0.3809524
439,163.0,163.30694470033987,-0.3069447003398693,-0.9954290474254699,0.30476192
440,163.0,163.309170720212,-0.3091707202119949,-0.9990553827530653,0.32380953
441,163.0,163.31139674008412,-0.31139674008412044,-1.0026817180806609,0.33333334
442,163.0,163.31362275995625,-0.313622759956246,-1.0063080534082562,0.44761905
443,163.0,163.31584877982837,-0.31584877982837156,-1.0099343887358518,0.47619048
444,163.0,163.3180747997005,-0.3180747997004971,-1.0135607240634472,0.3904762
445,163.0,163.32030081957262,-0.3203008195726227,-1.0171870593910428,0.21904762
446,165.0,163.32252683944475,1.6774731605552518,2.2373204368835045,0.20952381
447,163.0,163.32475285931687,-0.3247528593168738,-1.0244397300462338,0.3904762
448,163.0,163.326978879189,-0.32697887918899937,-1.0280660653738292,0.4952381
449,165.0,163.32920489906112,1.670795100938875,2.226441430900718,0.71428573
450,165.0,163.33143091893325,1.6685690810667495,2.2228150955731225,0.63809526
451,164.0,163.3336569388054,0.6663430611945955,0.5901218444444095,0.43809524
452,163.0,163.33588295867753,-0.33588295867753004,-1.0425714066842573,0.46666667
453,163.0,163.33810897854966,-0.3381089785496556,-1.046197742011853,0.51428574
454,163.0,163.34033499842178,-0.34033499842178117,-1.0498240773394483,0.51428574
455,163.0,163.3425610182939,-0.3425610182939067,-1.0534504126670439,0.52380955
456,163.0,163.34478703816603,-0.3447870381660323,-1.0570767479946392,0.73333335
457,163.0,163.34701305803816,-0.34701305803815785,-1.0607030833222348,0.8857143
458,163.0,163.34923907791028,-0.3492390779102834,-1.0643294186498304,0.8761905
459,164.0,163.3514650977824,0.648534902217591,0.5611111618236456,0.6952381
460,164.0,163.35369111765453,0.6463088823454655,0.5574848264960501,0.6857143
461,163.0,163.35591713752666,-0.3559171375266601,-1.0752084246326168,0.71428573
462,163.0,163.35814315739879,-0.35814315739878566,-1.0788347599602124,0.62857145
463,164.0,163.3603691772709,0.6396308227290888,0.5466058205132636,0.51428574
464,164.0,163.36259519714304,0.6374048028569632,0.5429794851856681,0.4952381
465,164.0,163.36482121701516,0.6351787829848377,0.5393531498580727,0.42857143
466,164.0,163.3670472368873,0.6329527631127121,0.5357268145304772,0.4
467,165.0,163.3692732567594,1.6307267432405865,2.161167395003953,0.3904762
468,164.0,163.37149927663154,0.628500723368461,0.5284741438752862,0.3809524
469,164.0,163.37372529650366,0.6262747034963354,0.5248478085476908,0.37142858
470,163.0,163.3759513163758,-0.37595131637579016,-1.107845442580976,0.3809524
471,163.0,163.37817733624792,-0.3781773362479157,-1.1114717779085717,0.4
472,163.0,163.38040335612004,-0.3804033561200413,-1.115098113236167,0.42857143
473,164.0,163.38262937599217,0.6173706240078332,0.5103424672373088,0.46666667
474,164.0,163.3848553958643,0.6151446041357076,0.5067161319097133,0.46666667
475,164.0,163.38708141573642,0.612918584263582,0.5030897965821178,0.40952381
476,163.0,163.38930743560857,-0.38930743560857195,-1.1296034545465954,0.4952381
477,164.0,163.3915334554807,0.6084665445193025,0.4958371259268805,0.60952383
478,165.0,163.39375947535282,1.606240524647177,2.1212777064003565,0.60952383
479,165.0,163.39598549522495,1.6040145047750514,2.117651371072761,0.6666667
480,165.0,163.39821151509707,1.6017884849029258,2.1140250357451653,0.46666667
481,164.0,163.4004375349692,0.5995624650308002,0.4813317846164986,0.2857143
482,163.0,163.40266355484133,-0.4026635548413253,-1.1513614665121683,0.25714287
483,163.0,163.40488957471345,-0.4048895747134509,-1.1549878018397637,0.2952381
484,163.0,163.40711559458558,-0.40711559458557645,-1.1586141371673593,0.3809524
485,163.0,163.4093416144577,-0.409341614457702,-1.1622404724949547,0.54285717
486,165.0,163.41156763432983,1.5884323656701724,2.0922670237795926,0.51428574
487,165.0,163.41379365420195,1.5862063457980469,2.088640688451997,0.40952381
488,165.0,163.41601967407408,1.5839803259259213,2.085014353124402,0.31428573
489,163.0,163.4182456939462,-0.41824569394620426,-1.1767458138053366,0.3809524
490,163.0,163.42047171381833,-0.4204717138183298,-1.180372149132932,0.4857143
491,165.0,163.42269773369046,1.5773022663095446,2.074135347141615,0.6571429
492,165.0,163.42492375356258,1.575076246437419,2.07050901181402,0.41904762
493,163.0,163.4271497734347,-0.4271497734347065,-1.1912511551157186,0.33333334
494,163.0,163.42937579330683,-0.42937579330683207,-1.1948774904433141,0.6
495,163.0,163.43160181317896,-0.4316018131789576,-1.1985038257709095,0.7809524
496,163.0,163.43382783305108,-0.4338278330510832,-1.2021301610985051,0.6571429
497,165.0,163.4360538529232,1.5639461470767912,2.0523773351760424,0.53333336
498,165.0,163.43827987279533,1.5617201272046657,2.0487509998484468,0.47619048
499,164.0,163.44050589266746,0.5594941073325401,0.4160577487197799,0.50476193
500,164.0,163.4427319125396,0.5572680874603861,0.41243141339213807,0.4952381
501,164.0,163.44495793241174,0.5550420675882606,0.40880507806454264,0.47619048
502,165.0,163.44718395228386,1.552816047716135,2.0342456585380186,0.45714286
503,165.0,163.449409972156,1.5505900278440095,2.030619323210423,0.42857143
504,164.0,163.45163599202812,0.5483640079718839,0.3979260720817562,0.3904762
505,164.0,163.45386201190024,0.5461379880997583,0.3942997367541607,0.43809524
506,164.0,163.45608803177237,0.5439119682276328,0.3906734014265652,0.42857143
507,164.0,163.4583140516445,0.5416859483555072,0.38704706609896977,0.44761905
508,164.0,163.46054007151662,0.5394599284833816,0.38342073077137423,0.4952381
509,164.0,163.46276609138874,0.5372339086112561,0.37979439544377874,0.53333336
510,164.0,163.46499211126087,0.5350078887391305,0.37616806011618326,0.5619048
511,164.0,163.467218131133,0.532781868867005,0.37254172478858777,0.6
512,164.0,163.46944415100512,0.5305558489948794,0.3689153894609923,0.6952381
513,164.0,163.47167017087725,0.5283298291227538,0.3652890541333968,0.72380954
514,163.0,163.47389619074937,-0.4738961907493717,-1.26740419699527,0.552381
515,163.0,163.4761222106215,-0.4761222106214973,-1.2710305323228657,0.41904762
516,163.0,163.47834823049362,-0.47834823049362285,-1.274656867650461,0.44761905
517,163.0,163.48057425036575,-0.4805742503657484,-1.2782832029780564,0.63809526
518,163.0,163.48280027023787,-0.482800270237874,-1.281909538305652,0.7904762
519,163.0,163.48502629011,-0.48502629010999954,-1.2855358736332474,0.7809524
520,165.0,163.48725230998213,1.512747690017875,1.9689716226412997,0.64761907
521,165.0,163.48947832985425,1.5105216701457493,1.9653452873137045,0.41904762
522,165.0,163.49170434972638,1.5082956502736238,1.961718951986109,0.33333334
523,165.0,163.4939303695985,1.5060696304014982,1.9580926166585133,0.34285715
524,165.0,163.49615638947063,1.5038436105293727,1.9544662813309177,0.50476193
525,164.0,163.49838240934278,0.5016175906572187,0.3217730302022047,0.7904762
526,164.0,163.5006084292149,0.4993915707850931,0.3181466948746092,0.72380954
527,165.0,163.50283444908703,1.4971655509129675,1.943587275348085,0.75238097
528,165.0,163.50506046895916,1.494939531040842,1.9399609400204896,0.4857143
529,163.0,163.50728648883128,-0.5072864888312836,-1.3217992269092484,0.52380955
530,163.0,163.5095125087034,-0.5095125087034091,-1.325425562236844,0.32380953
531,163.0,163.51173852857553,-0.5117385285755347,-1.3290518975644396,0.26666668
532,163.0,163.51396454844766,-0.5139645484476603,-1.3326782328920352,0.3904762
533,165.0,163.5161905683198,1.4838094316802142,1.9218292633825123,0.6666667
534,165.0,163.5184165881919,1.4815834118080886,1.9182029280549169,0.63809526
535,164.0,163.52064260806404,0.47935739193596305,0.28550967692624984,0.6
536,164.0,163.52286862793616,0.4771313720638375,0.28188334159865436,0.6761905
537,164.0,163.5250946478083,0.4749053521917119,0.27825700627105887,0.6761905
538,164.0,163.5273206676804,0.47267933231958636,0.2746306709434634,0.74285716
539,164.0,163.52954668755254,0.4704533124474608,0.2710043356158679,0.8095238
540,164.0,163.53177270742466,0.46822729257533524,0.2673780002882724,0.7809524
541,164.0,163.5339987272968,0.4660012727032097,0.263751664960677,0.73333335
542,164.0,163.53622474716892,0.4637752528310841,0.2601253296330815,0.6666667
543,164.0,163.53845076704104,0.46154923295895856,0.25649899430548595,0.60952383
544,165.0,163.54067678691317,1.459323213086833,1.8819395747789618,0.5904762
545,165.0,163.5429028067853,1.4570971932147074,1.8783132394513664,0.43809524
546,164.0,163.54512882665742,0.45487117334258187,0.24561998832269952,0.47619048
547,164.0,163.54735484652954,0.4526451534704563,0.24199365299510406,0.45714286
548,164.0,163.54958086640167,0.45041913359833075,0.23836731766750854,0.4
549,165.0,163.55180688627382,1.4481931137261768,1.863807898140938,0.36190477
550,165.0,163.55403290614595,1.4459670938540512,1.8601815628133427,0.34285715
551,164.0,163.55625892601807,0.44374107398192564,0.2274883116846758,0.37142858
552,164.0,163.5584849458902,0.4415150541098001,0.2238619763570803,0.44761905
553,164.0,163.56071096576233,0.4392890342376745,0.22023564102948484,0.50476193
554,164.0,163.56293698563445,0.43706301436554895,0.21660930570188935,0.4952381
555,164.0,163.56516300550658,0.4348369944934234,0.21298297037429384,0.46666667
556,163.0,163.5673890253787,-0.5673890253787022,-1.419710280754373,0.552381
557,164.0,163.56961504525083,0.43038495474917227,0.2057302997191029,0.52380955
558,165.0,163.57184106512295,1.4281589348770467,1.8311708801925786,0.37142858
559,165.0,163.57406708499508,1.4259329150049211,1.8275445448649834,0.32380953
560,163.0,163.5762931048672,-0.5762931048672044,-1.4342156220647548,0.37142858
561,163.0,163.57851912473933,-0.57851912473933,-1.4378419573923504,0.46666667
562,163.0,163.58074514461146,-0.5807451446114555,-1.441468292719946,0.4857143
563,163.0,163.58297116448358,-0.5829711644835811,-1.4450946280475414,0.5619048
564,164.0,163.5851971843557,0.41480281564429333,0.1803459524259345,0.5619048
565,164.0,163.58742320422783,0.41257679577216777,0.176719617098339,0.552381
566,164.0,163.58964922409996,0.4103507759000422,0.1730932817707435,0.54285717
567,163.0,163.59187524397208,-0.5918752439720834,-1.4595999693579231,0.50476193
568,164.0,163.5941012638442,0.4058987361557911,0.16584061111555257,0.5714286
569,165.0,163.59632728371633,1.4036727162836655,1.7912811915890285,0.6761905
570,165.0,163.59855330358846,1.40144669641154,1.787654856261433,0.61904764
571,165.0,163.60077932346059,1.3992206765394144,1.7840285209338373,0.5904762
572,165.0,163.6030053433327,1.3969946566672888,1.7804021856062422,0.40952381
573,165.0,163.60523136320484,1.3947686367951633,1.7767758502786466,0.2761905
574,163.0,163.607457383077,-0.6074573830769907,-1.484984316651138,0.36190477
575,163.0,163.60968340294912,-0.6096834029491163,-1.4886106519787334,0.5619048
576,163.0,163.61190942282124,-0.6119094228212418,-1.492236987306329,0.5714286
577,163.0,163.61413544269337,-0.6141354426933674,-1.4958633226339244,0.53333336
578,163.0,163.6163614625655,-0.616361462565493,-1.49948965796152,0.53333336
579,163.0,163.61858748243762,-0.6185874824376185,-1.5031159932891154,0.52380955
580,163.0,163.62081350230974,-0.6208135023097441,-1.506742328616711,0.4952381
581,163.0,163.62303952218187,-0.6230395221818696,-1.5103686639443064,0.44761905
582,164.0,163.625265542054,0.3747344579460048,0.11507191652916947,0.41904762
583,164.0,163.62749156192612,0.37250843807387923,0.111445581201574,0.40952381
584,164.0,163.62971758179825,0.37028241820175367,0.10781924587397851,0.40952381
585,163.0,163.63194360167037,-0.6319436016703719,-1.5248740052546883,0.46666667
586,163.0,163.6341696215425,-0.6341696215424975,-1.528500340582284,0.37142858
587,163.0,163.63639564141462,-0.636395641414623,-1.5321266759098795,0.31428573
588,163.0,163.63862166128675,-0.6386216612867486,-1.5357530112374747,0.51428574
589,163.0,163.64084768115887,-0.6408476811588741,-1.5393793465650703,0.52380955
590,163.0,163.643073701031,-0.6430737010309997,-1.5430056818926658,0.30476192
591,165.0,163.64529972090313,1.3547002790968747,1.7115018143818814,0.22857143
