y,x_detected,baseline_x,deflection_x_px,modified_z,confidence
360,69.0,69.28399481694836,-0.2839948169483648,-0.7961538434893324,0.09424084
361,69.0,69.27455186488125,-0.2745518648812464,-0.7826365907166708,0.09424084
362,69.0,69.26510891281411,-0.26510891281411375,-0.7691193379439888,0.09947644
363,69.0,69.255665960747,-0.2556659607469953,-0.7556020851713271,0.08900524
364,70.0,69.24622300867986,0.7537769913201373,0.6893798914063621,0.07853403
365,70.0,69.23678005661274,0.7632199433872557,0.7028971441790237,0.057591625
366,70.0,69.22733710454561,0.7726628954543884,0.7164143969517057,0.041884817
367,70.0,69.21789415247848,0.782105847521521,0.7299316497243876,0.03141361
368,69.0,69.20845120041136,-0.20845120041136056,-0.6880158213079581,0.04712042
369,69.0,69.19900824834423,-0.19900824834422792,-0.6744985685352761,0.08900524
370,69.0,69.18956529627711,-0.1895652962771095,-0.6609813157626147,0.18324608
371,69.0,69.18012234420998,-0.18012234420997686,-0.6474640629899326,0.32984293
372,69.0,69.17067939214284,-0.17067939214284422,-0.6339468102172506,0.2827225
373,69.0,69.16123644007573,-0.1612364400757258,-0.6204295574445892,0.21465969
374,69.0,69.1517934880086,-0.15179348800859316,-0.6069123046719072,0.16230367
375,69.0,69.14235053594147,-0.14235053594147473,-0.5933950518992456,0.12565444
376,69.0,69.13290758387434,-0.1329075838743421,-0.5798777991265636,0.09947644
377,70.0,69.12346463180721,0.8765353681927905,0.8651041774511257,0.09424084
378,71.0,69.11402167974009,1.885978320259909,2.3100861540287947,0.10471204
379,71.0,69.10457872767296,1.8954212723270416,2.3236034068014764,0.09947644
380,71.0,69.09513577560584,1.90486422439416,2.3371206595741385,0.07853403
381,69.0,69.08569282353871,-0.08569282353870733,-0.5122915352631946,0.06282722
382,69.0,69.07624987147157,-0.07624987147157469,-0.49877428249051264,0.09947644
383,69.0,69.06680691940446,-0.06680691940445627,-0.48525702971785106,0.12041885
384,69.0,69.05736396733732,-0.05736396733732363,-0.4717397769451691,0.13089006
385,69.0,69.0479210152702,-0.0479210152702052,-0.45822252417250753,0.12565444
386,69.0,69.03847806320307,-0.038478063203072566,-0.4447052713998256,0.17277487
387,69.0,69.02903511113595,-0.02903511113595414,-0.43118801862716394,0.2460733
388,69.0,69.01959215906882,-0.019592159068821502,-0.41767076585448204,0.28795812
389,69.0,69.01014920700169,-0.010149207001688865,-0.4041535130818001,0.27748692
390,69.0,69.00070625493457,-0.0007062549345704383,-0.39063626030913845,0.15706806
391,69.0,68.99126330286744,0.008736697132562199,-0.37711900753645655,0.07329843
392,69.0,68.98182035080032,0.018179649199680625,-0.3636017547637949,0.17277487
393,69.0,68.97237739873319,0.027622601266813263,-0.35008450199111296,0.36649215
394,69.0,68.96293444666605,0.0370655533339459,-0.33656724921843106,0.38219896
395,69.0,68.95349149459894,0.046508505401064326,-0.3230499964457694,0.41361257
396,69.0,68.9440485425318,0.05595145746819696,-0.3095327436730875,0.2565445
397,69.0,68.93460559046468,0.06539440953531539,-0.2960154909004259,0.12565444
398,69.0,68.92516263839755,0.07483736160244803,-0.28249823812774394,0.09424084
399,69.0,68.91571968633042,0.08428031366958066,-0.268980985355062,0.07853403
400,69.0,68.9062767342633,0.09372326573669909,-0.2554637325824004,0.083769634
401,69.0,68.89683378219617,0.10316621780383173,-0.24194647980971845,0.09947644
402,69.0,68.88739083012905,0.11260916987095015,-0.22842922703705687,0.14659686
403,69.0,68.87794787806192,0.12205212193808279,-0.2149119742643749,0.17801048
404,69.0,68.86850492599478,0.13149507400521543,-0.20139472149169296,0.19371727
405,69.0,68.85906197392767,0.14093802607233386,-0.18787746871903135,0.18324608
406,69.0,68.84961902186053,0.1503809781394665,-0.1743602159463494,0.12041885
407,69.0,68.84017606979342,0.15982393020658492,-0.16084296317368782,0.07329843
408,70.0,68.83073311772628,1.1692668822737176,1.2841390134040014,0.07329843
409,70.0,68.82129016565915,1.1787098343408502,1.2976562661766835,0.09424084
410,70.0,68.81184721359203,1.1881527864079686,1.3111735189493452,0.11518325
411,70.0,68.8024042615249,1.1975957384751013,1.3246907717220269,0.15706806
412,69.0,68.79296130945778,0.20703869054221968,-0.09325669931031878,0.20942408
413,69.0,68.78351835739065,0.21648164260935232,-0.07973944653763684,0.2722513
414,69.0,68.77407540532352,0.22592459467648496,-0.06622219376495489,0.33507854
415,69.0,68.7646324532564,0.23536754674360338,-0.05270494099229329,0.35602096
416,69.0,68.75518950118926,0.24481049881073602,-0.03918768821961135,0.21989529
417,69.0,68.74574654912215,0.25425345087785445,-0.025670435446949746,0.09947644
418,69.0,68.73630359705501,0.2636964029449871,-0.012153182674267802,0.109947644
419,69.0,68.7268606449879,0.2731393550121055,0.0013640700983938,0.13089006
420,69.0,68.71741769292076,0.28258230707923815,0.014881322871075743,0.13612565
421,69.0,68.70797474085363,0.2920252591463708,0.02839857564375769,0.13612565
422,69.0,68.69853178878651,0.3014682112134892,0.04191582841641929,0.14136125
423,69.0,68.68908883671938,0.31091116328062185,0.05543308118910124,0.15183246
424,69.0,68.67964588465226,0.3203541153477403,0.06895033396176284,0.16230367
425,69.0,68.67020293258513,0.3297970674148729,0.08246758673444479,0.17801048
426,69.0,68.660759980518,0.33924001948200555,0.09598483950712672,0.20418848
427,69.0,68.65131702845088,0.348682971549124,0.10950209227978833,0.21989529
428,69.0,68.64187407638374,0.3581259236162566,0.12301934505247028,0.14659686
429,69.0,68.63243112431662,0.36756887568337504,0.13653659782513186,0.083769634
430,69.0,68.62298817224949,0.3770118277505077,0.15005385059781381,0.057591625
431,69.0,68.61354522018236,0.3864547798176403,0.16357110337049574,0.057591625
432,69.0,68.60410226811524,0.39589773188475874,0.17708835614315735,0.16230367
433,69.0,68.59465931604811,0.4053406839518914,0.1906056089158393,0.2722513
434,69.0,68.58521636398099,0.4147836360190098,0.2041228616885009,0.2460733
435,71.0,68.57577341191386,2.4242265880861424,3.0805695620711973,0.18324608
436,69.0,68.56633045984672,0.4336695401532751,0.2311573672338648,0.15706806
437,69.0,68.5568875077796,0.4431124922203935,0.2446746200065264,0.14136125
438,69.0,68.54744455571247,0.45255544428752614,0.25819187277920835,0.14136125
439,70.0,68.53800160364536,1.4619983963546446,1.7031738493568773,0.12565444
440,69.0,68.52855865157822,0.4714413484217772,0.28522637832455194,0.07329843
441,69.0,68.5191156995111,0.48088430048889563,0.29874363109721347,0.036649216
442,69.0,68.50967274744397,0.49032725255602827,0.3122608838698954,0.057591625
443,69.0,68.50022979537684,0.4997702046231609,0.3257781366425774,0.06806283
444,69.0,68.49078684330972,0.5092131566902793,0.33929538941523896,0.06806283
445,69.0,68.48134389124259,0.518656108757412,0.35281264218792097,0.07853403
446,69.0,68.47190093917547,0.5280990608245304,0.3663298949605825,0.109947644
447,69.0,68.46245798710834,0.537542012891663,0.37984714773326445,0.20418848
448,69.0,68.4530150350412,0.5469849649587957,0.39336440050594645,0.33507854
449,69.0,68.44357208297409,0.5564279170259141,0.406881653278608,0.39267015
450,69.0,68.43412913090695,0.5658708690930467,0.42039890605129,0.34554973
451,69.0,68.42468617883983,0.5753138211601652,0.43391615882395157,0.2827225
452,69.0,68.4152432267727,0.5847567732272978,0.44743341159663347,0.17277487
453,69.0,68.40580027470557,0.5941997252944304,0.4609506643693155,0.06806283
454,70.0,68.39635732263845,1.6036426773615489,1.9059326409469843,0.06282722
455,69.0,68.38691437057132,0.6130856294286815,0.48798516991465896,0.06282722
456,69.0,68.3774714185042,0.6225285814957999,0.5015024226873206,0.07329843
457,69.0,68.36802846643707,0.6319715335629326,0.5150196754600025,0.09424084
458,69.0,68.35858551436993,0.6414144856300652,0.5285369282326845,0.19371727
459,69.0,68.34914256230282,0.6508574376971836,0.5420541810053461,0.21989529
460,69.0,68.33969961023568,0.6603003897643163,0.555571433778028,0.17801048
461,70.0,68.33025665816857,1.6697433418314347,2.000553410355697,0.15706806
462,69.0,68.32081370610143,0.6791862938985673,0.5826059393233716,0.2565445
463,69.0,68.3113707540343,0.6886292459657,0.5961231920960535,0.35078534
464,69.0,68.30192780196718,0.6980721980328184,0.6096404448687152,0.20942408
465,69.0,68.29248484990005,0.707515150099951,0.6231576976413971,0.08900524
466,69.0,68.28304189783293,0.7169581021670695,0.6366749504140587,0.15706806
467,69.0,68.2735989457658,0.7264010542342021,0.6501922031867406,0.2408377
468,69.0,68.26415599369867,0.7358440063013347,0.6637094559594225,0.2617801
469,69.0,68.25471304163155,0.7452869583684532,0.6772267087320842,0.28795812
470,69.0,68.24527008956441,0.7547299104355858,0.6907439615047661,0.29319373
471,69.0,68.2358271374973,0.7641728625027042,0.7042612142774277,0.27748692
472,69.0,68.22638418543016,0.7736158145698369,0.7177784670501097,0.20418848
473,69.0,68.21694123336303,0.7830587666369695,0.7312957198227916,0.13089006
474,69.0,68.20749828129591,0.7925017187040879,0.7448129725954532,0.14659686
475,69.0,68.19805532922878,0.8019446707712206,0.7583302253681352,0.15183246
